1115;Placeholder;140.87;211
1116;Placeholder;25.59;78
1117;Placeholder;142.56;210
1118;Placeholder;497.76;240
1119;Placeholder;263.11;162
1120;Placeholder;505.95;231
1121;Placeholder;509.42;140
1122;Placeholder;513.98;149
1123;Placeholder;394.78;175
1124;Placeholder;397.05;123
1125;Placeholder;400.13;165
1126;Placeholder;25.63;120
1127;Placeholder;25.45;150
1128;Placeholder;409.04;76
1129;Placeholder;25.69;204
1130;Placeholder;25.33;210
1131;Placeholder;25.70;129
1132;Placeholder;289.06;165
1133;Placeholder;424.07;191
1134;Placeholder;293.50;191
1135;Placeholder;565.43;91
1136;Placeholder;161.54;156
1137;Placeholder;436.11;264
1138;Placeholder;301.81;250
1139;Placeholder;442.91;135
1140;Placeholder;165.18;183
1141;Placeholder;25.81;191
1142;Placeholder;309.15;212
1143;Placeholder;454.61;94
1144;Placeholder;457.45;255
1145;Placeholder;25.49;195
1146;Placeholder;317.66;253
1147;Placeholder;466.06;181
1148;Placeholder;617.73;114
1149;Placeholder;621.48;168
1150;Placeholder;325.90;228
1151;Placeholder;176.97;251
1152;Placeholder;481.59;151
1153;Placeholder;178.28;102
1154;Placeholder;487.33;155
1155;Placeholder;490.80;257
1156;Placeholder;337.82;148
1157;Placeholder;182.56;124
1158;Placeholder;183.45;161
1159;Placeholder;661.11;108
1160;Placeholder;505.71;197
1161;Placeholder;186.57;211
1162;Placeholder;187.93;105
1163;Placeholder;677.84;269
1164;Placeholder;517.37;268
1165;Placeholder;355.56;117
1166;Placeholder;523.35;184
1167;Placeholder;693.28;99
1168;Placeholder;697.99;202
1169;Placeholder;363.29;215
1170;Placeholder;25.12;200
1171;Placeholder;709.20;215
1172;Placeholder;713.34;124
1173;Placeholder;198.68;266
1174;Placeholder;547.37;208
1175;Placeholder;550.84;181
1176;Placeholder;25.12;205
1177;Placeholder;556.39;258
1178;Placeholder;559.70;194
1179;Placeholder;741.27;154
1180;Placeholder;205.14;81
1181;Placeholder;206.18;127
1182;Placeholder;753.88;118
1183;Placeholder;391.86;80
1184;Placeholder;393.42;140
1185;Placeholder;765.87;227
1186;Placeholder;211.03;123
1187;Placeholder;773.23;152
1188;Placeholder;25.51;213
1189;Placeholder;25.38;141
1190;Placeholder;405.94;170
1191;Placeholder;598.42;223
1192;Placeholder;793.89;184
1193;Placeholder;25.26;83
1194;Placeholder;219.91;115
1195;Placeholder;805.20;222
1196;Placeholder;613.21;194
1197;Placeholder;419.30;191
1198;Placeholder;421.75;187
1199;Placeholder;423.08;210
1200;Placeholder;25.05;249
1201;Placeholder;28.83;229
1202;Placeholder;25.62;239
1203;Placeholder;31.29;77
1204;Placeholder;25.52;186
1205;Placeholder;30.68;197
1206;Placeholder;31.14;267
1207;Placeholder;53.53;174
1208;Placeholder;25.26;103
1209;Placeholder;61.53;172
1210;Placeholder;65.15;210
1211;Placeholder;47.25;173
1212;Placeholder;25.50;264
1213;Placeholder;51.34;126
1214;Placeholder;39.59;164
1215;Placeholder;25.72;194
1216;Placeholder;57.08;116
1217;Placeholder;59.74;229
1218;Placeholder;97.89;109
1219;Placeholder;63.61;95
1220;Placeholder;85.75;252
1221;Placeholder;46.29;124
1222;Placeholder;69.67;110
1223;Placeholder;48.24;269
1224;Placeholder;49.80;207
1225;Placeholder;25.78;268
1226;Placeholder;103.37;245
1227;Placeholder;25.79;259
1228;Placeholder;53.38;173
1229;Placeholder;54.43;101
1230;Placeholder;25.96;78
1231;Placeholder;56.60;78
1232;Placeholder;89.12;254
1233;Placeholder;25.68;268
1235;Placeholder;130.92;82
1236;Placeholder;169.32;266
1237;Placeholder;25.93;265
1238;Placeholder;63.31;228
1239;Placeholder;64.72;235
1240;Placeholder;65.23;81
1241;Placeholder;189.01;252
1242;Placeholder;67.29;193
1243;Placeholder;111.11;246
1244;Placeholder;113.31;259
1245;Placeholder;115.99;122
1246;Placeholder;163.88;105
1247;Placeholder;72.10;198
1248;Placeholder;121.89;204
1249;Placeholder;123.65;258
1250;Placeholder;225.51;230
1251;Placeholder;25.75;247
1252;Placeholder;77.18;106
1253;Placeholder;131.47;93
1254;Placeholder;79.87;152
1255;Placeholder;190.69;164
1256;Placeholder;137.73;272
1257;Placeholder;82.86;94
1258;Placeholder;25.89;165
1259;Placeholder;143.71;132
1260;Placeholder;85.75;272
1261;Placeholder;208.03;239
1262;Placeholder;87.09;84
1263;Placeholder;214.11;89
1264;Placeholder;89.29;245
1265;Placeholder;90.25;249
1266;Placeholder;91.42;260
1267;Placeholder;25.13;117
1268;Placeholder;93.35;110
1269;Placeholder;301.87;192
1270;Placeholder;95.45;121
1271;Placeholder;167.85;105
1272;Placeholder;241.56;271
1273;Placeholder;244.39;183
1274;Placeholder;25.46;266
1275;Placeholder;325.59;150
1276;Placeholder;177.77;134
1277;Placeholder;333.37;148
1278;Placeholder;337.53;114
1279;Placeholder;262.14;211
1280;Placeholder;25.85;271
1281;Placeholder;106.70;99
1282;Placeholder;353.43;167
1283;Placeholder;274.28;206
1284;Placeholder;25.68;133
1285;Placeholder;195.02;227
1286;Placeholder;111.52;175
1287;Placeholder;373.86;126
1288;Placeholder;201.47;147
1289;Placeholder;25.72;180
1290;Placeholder;205.84;179
1291;Placeholder;25.10;193
1292;Placeholder;25.54;235
1293;Placeholder;304.77;263
1294;Placeholder;119.95;193
1295;Placeholder;25.84;193
1296;Placeholder;217.23;188
1297;Placeholder;219.52;112
1298;Placeholder;417.42;208
1299;Placeholder;124.22;210
1300;Placeholder;325.85;134
1301;Placeholder;328.27;178
1302;Placeholder;433.34;120
1303;Placeholder;437.62;208
1304;Placeholder;25.04;97
1305;Placeholder;445.56;129
1306;Placeholder;237.31;179
1307;Placeholder;25.53;256
1308;Placeholder;349.12;231
1309;Placeholder;134.65;143
1310;Placeholder;25.24;230
1311;Placeholder;136.29;85
1312;Placeholder;249.98;134
1313;Placeholder;251.80;169
1314;Placeholder;481.50;119
1315;Placeholder;485.29;193
1316;Placeholder;141.23;142
1317;Placeholder;25.33;167
1318;Placeholder;261.49;218
1319;Placeholder;382.17;218
1320;Placeholder;265.09;271
1321;Placeholder;25.10;231
1322;Placeholder;25.82;266
1323;Placeholder;148.32;186
1324;Placeholder;521.36;78
1325;Placeholder;400.43;161
1326;Placeholder;529.36;152
1327;Placeholder;279.86;163
1328;Placeholder;537.99;233
1329;Placeholder;283.19;144
1330;Placeholder;415.66;132
1331;Placeholder;25.77;205
1332;Placeholder;157.82;167
1333;Placeholder;424.15;263
1334;Placeholder;561.92;224
1335;Placeholder;160.15;224
1336;Placeholder;25.94;116
1337;Placeholder;436.12;156
1338;Placeholder;301.21;273
1339;Placeholder;164.85;221
1340;Placeholder;445.71;221
1341;Placeholder;589.53;176
1342;Placeholder;309.10;97
1343;Placeholder;25.95;194
1344;Placeholder;313.36;160
1345;Placeholder;170.32;140
1346;Placeholder;171.20;100
1347;Placeholder;172.18;260
1348;Placeholder;321.17;109
1349;Placeholder;174.14;193
1350;Placeholder;625.77;102
1351;Placeholder;327.68;233
1352;Placeholder;177.45;190
1353;Placeholder;637.48;114
1354;Placeholder;487.55;268
1355;Placeholder;25.08;252
1356;Placeholder;493.50;154
1357;Placeholder;25.16;202
1358;Placeholder;499.45;131
1359;Placeholder;25.88;202
1360;Placeholder;665.12;132
1361;Placeholder;669.37;179
1362;Placeholder;187.90;173
1363;Placeholder;677.55;205
1364;Placeholder;189.50;162
1365;Placeholder;355.15;245
1366;Placeholder;191.71;100
1367;Placeholder;192.11;221
1368;Placeholder;361.99;237
1369;Placeholder;194.09;145
1370;Placeholder;535.78;192
1371;Placeholder;25.29;173
1372;Placeholder;713.16;89
1373;Placeholder;544.00;112
1374;Placeholder;25.28;211
1375;Placeholder;550.86;220
1376;Placeholder;201.09;105
1377;Placeholder;202.17;192
1378;Placeholder;381.30;165
1379;Placeholder;383.16;107
1380;Placeholder;25.89;88
1381;Placeholder;25.31;133
1382;Placeholder;25.58;101
1383;Placeholder;25.66;157
1384;Placeholder;25.57;90
1385;Placeholder;25.37;92
1386;Placeholder;397.15;140
1387;Placeholder;212.41;213
1388;Placeholder;401.35;188
1389;Placeholder;592.42;171
1390;Placeholder;215.02;190
1391;Placeholder;216.27;150
1392;Placeholder;601.07;107
1393;Placeholder;218.32;109
1394;Placeholder;25.09;134
1395;Placeholder;610.84;120
1396;Placeholder;809.77;86
1397;Placeholder;222.10;208
1398;Placeholder;817.42;180
1399;Placeholder;25.78;164
1400;Placeholder;25.26;130
1401;Placeholder;25.17;94
1402;Placeholder;25.32;207
1403;Placeholder;37.88;79
1404;Placeholder;41.41;151
1405;Placeholder;40.14;105
1406;Placeholder;49.51;88
1407;Placeholder;25.07;130
1408;Placeholder;41.53;249
1409;Placeholder;34.19;182
1410;Placeholder;45.72;264
1411;Placeholder;25.54;206
1412;Placeholder;49.44;167
1413;Placeholder;77.53;125
1414;Placeholder;39.99;111
1415;Placeholder;25.87;240
1416;Placeholder;57.06;229
1417;Placeholder;59.23;93
1418;Placeholder;79.27;220
1419;Placeholder;63.53;273
1420;Placeholder;45.95;97
1421;Placeholder;88.07;159
1422;Placeholder;25.65;83
1423;Placeholder;71.31;101
1424;Placeholder;121.87;249
1425;Placeholder;75.94;132
1426;Placeholder;51.37;149
1427;Placeholder;79.96;158
1428;Placeholder;25.81;244
1429;Placeholder;54.84;259
1430;Placeholder;145.37;93
1431;Placeholder;56.16;201
1432;Placeholder;25.88;102
1433;Placeholder;25.87;129
1434;Placeholder;127.01;235
1435;Placeholder;60.75;247
1436;Placeholder;97.72;194
1437;Placeholder;136.46;191
1438;Placeholder;25.01;142
1439;Placeholder;103.94;172
1440;Placeholder;145.93;137
1441;Placeholder;66.22;275
1442;Placeholder;67.34;165
1443;Placeholder;68.74;152
1444;Placeholder;25.47;184
1445;Placeholder;70.54;148
1446;Placeholder;117.33;108
1447;Placeholder;119.91;219
1448;Placeholder;169.03;248
1449;Placeholder;172.46;189
1450;Placeholder;75.76;192
1451;Placeholder;229.37;228
1452;Placeholder;25.40;131
1453;Placeholder;25.51;110
1454;Placeholder;133.01;141
1455;Placeholder;135.78;248
1456;Placeholder;25.27;86
1457;Placeholder;25.87;232
1458;Placeholder;199.52;167
1459;Placeholder;143.05;260
1460;Placeholder;85.82;93
1461;Placeholder;25.23;86
1462;Placeholder;273.94;114
1463;Placeholder;277.34;206
1464;Placeholder;217.83;163
1465;Placeholder;285.42;197
1466;Placeholder;157.88;78
1467;Placeholder;293.95;176
1468;Placeholder;25.59;104
1469;Placeholder;301.83;82
1470;Placeholder;95.11;156
1471;Placeholder;96.36;237
1472;Placeholder;97.32;275
1473;Placeholder;244.33;109
1474;Placeholder;173.61;268
1475;Placeholder;250.68;209
1476;Placeholder;253.07;155
1477;Placeholder;256.63;189
1478;Placeholder;25.28;155
1479;Placeholder;183.09;226
1480;Placeholder;185.52;163
1481;Placeholder;106.33;186
1482;Placeholder;271.89;94
1483;Placeholder;191.65;247
1484;Placeholder;361.07;226
1485;Placeholder;25.22;99
1486;Placeholder;25.88;89
1487;Placeholder;25.31;108
1488;Placeholder;25.44;262
1489;Placeholder;25.26;92
1490;Placeholder;25.35;133
1491;Placeholder;298.53;204
1492;Placeholder;301.51;264
1493;Placeholder;304.80;153
1494;Placeholder;401.70;153
1495;Placeholder;25.07;100
1496;Placeholder;25.82;118
1497;Placeholder;316.39;160
1498;Placeholder;25.69;125
1499;Placeholder;124.84;244
1500;Placeholder;125.71;273
1501;Placeholder;25.42;142
1502;Placeholder;127.80;164
1503;Placeholder;437.23;139
1504;Placeholder;129.04;100
1505;Placeholder;340.85;141
1506;Placeholder;343.37;94
1507;Placeholder;346.67;90
1508;Placeholder;457.88;193
1509;Placeholder;134.31;183
1510;Placeholder;465.54;260
1511;Placeholder;136.09;162
1512;Placeholder;473.31;151
1513;Placeholder;138.12;94
1514;Placeholder;25.65;266
1515;Placeholder;255.99;164
1516;Placeholder;25.87;215
1517;Placeholder;376.17;182
1518;Placeholder;261.74;99
1519;Placeholder;25.00;153
1520;Placeholder;25.27;110
1521;Placeholder;509.88;180
1522;Placeholder;513.90;139
1523;Placeholder;25.31;177
1524;Placeholder;25.48;121
1525;Placeholder;150.07;201
1526;Placeholder;277.67;90
1527;Placeholder;533.62;84
1528;Placeholder;409.79;116
1529;Placeholder;412.91;186
1530;Placeholder;25.84;163
1531;Placeholder;287.80;144
1532;Placeholder;421.69;246
1533;Placeholder;291.85;257
1534;Placeholder;427.50;191
1535;Placeholder;160.21;224
1536;Placeholder;569.35;221
1537;Placeholder;25.81;151
1538;Placeholder;577.26;180
1539;Placeholder;303.11;225
1540;Placeholder;445.67;144
1541;Placeholder;25.99;122
1542;Placeholder;451.69;197
1543;Placeholder;168.56;243
1544;Placeholder;313.76;230
1545;Placeholder;170.42;148
1546;Placeholder;609.58;237
1547;Placeholder;319.59;235
1548;Placeholder;617.13;199
1549;Placeholder;323.48;105
1550;Placeholder;325.11;130
1551;Placeholder;327.81;160
1552;Placeholder;25.52;149
1553;Placeholder;25.08;111
1554;Placeholder;333.38;198
1555;Placeholder;645.36;155
1556;Placeholder;649.11;110
1557;Placeholder;182.80;127
1558;Placeholder;183.07;115
1559;Placeholder;343.69;166
1560;Placeholder;25.11;140
1561;Placeholder;347.21;76
1562;Placeholder;25.78;243
1563;Placeholder;25.48;159
1564;Placeholder;25.20;208
1565;Placeholder;190.96;104
1566;Placeholder;357.97;246
1567;Placeholder;192.58;228
1568;Placeholder;697.16;177
1569;Placeholder;363.93;98
1570;Placeholder;195.06;190
1571;Placeholder;538.68;273
1572;Placeholder;197.36;193
1573;Placeholder;717.73;273
1574;Placeholder;25.89;179
1575;Placeholder;25.10;116
1576;Placeholder;377.32;107
1577;Placeholder;379.65;113
1578;Placeholder;559.64;244
1579;Placeholder;383.99;223
1580;Placeholder;205.65;79
1581;Placeholder;206.25;169
1582;Placeholder;207.62;177
1583;Placeholder;25.26;127
1584;Placeholder;209.83;205
1585;Placeholder;395.19;132
1586;Placeholder;583.21;141
1587;Placeholder;399.54;265
1588;Placeholder;25.49;106
1589;Placeholder;25.13;155
1590;Placeholder;25.17;253
1591;Placeholder;598.23;164
1592;Placeholder;217.04;191
1593;Placeholder;218.39;201
1594;Placeholder;801.28;76
1595;Placeholder;220.42;253
1596;Placeholder;25.25;208
1597;Placeholder;222.27;262
1598;Placeholder;223.58;167
1599;Placeholder;423.85;76
1600;Placeholder;25.50;113
1601;Placeholder;26.15;142
1602;Placeholder;31.96;111
1603;Placeholder;34.82;187
1604;Placeholder;29.46;118
1605;Placeholder;45.77;209
1606;Placeholder;37.90;201
1607;Placeholder;46.68;125
1608;Placeholder;25.26;172
1609;Placeholder;52.28;109
1610;Placeholder;65.77;235
1611;Placeholder;58.90;152
1612;Placeholder;37.89;106
1613;Placeholder;38.87;98
1614;Placeholder;67.63;232
1615;Placeholder;55.52;134
1616;Placeholder;41.26;265
1617;Placeholder;59.54;88
1618;Placeholder;25.46;144
1619;Placeholder;44.99;265
1620;Placeholder;105.79;127
1621;Placeholder;67.54;262
1622;Placeholder;113.47;155
1623;Placeholder;94.16;275
1624;Placeholder;25.99;195
1625;Placeholder;25.28;268
1626;Placeholder;77.94;272
1627;Placeholder;133.26;87
1628;Placeholder;137.04;153
1629;Placeholder;25.85;108
1630;Placeholder;85.06;106
1631;Placeholder;87.70;185
1632;Placeholder;153.40;162
1633;Placeholder;25.63;273
1634;Placeholder;127.23;129
1635;Placeholder;130.18;225
1636;Placeholder;25.78;195
1637;Placeholder;173.92;163
1638;Placeholder;25.33;131
1639;Placeholder;103.23;196
1640;Placeholder;25.96;192
1641;Placeholder;25.80;178
1642;Placeholder;151.14;183
1643;Placeholder;68.39;87
1644;Placeholder;113.94;214
1645;Placeholder;205.42;170
1646;Placeholder;25.39;265
1647;Placeholder;25.09;137
1648;Placeholder;25.61;151
1649;Placeholder;25.90;75
1650;Placeholder;75.95;150
1651;Placeholder;76.12;77
1652;Placeholder;129.91;143
1653;Placeholder;131.34;77
1654;Placeholder;79.59;79
1655;Placeholder;80.63;269
1656;Placeholder;81.28;238
1657;Placeholder;253.00;132
1658;Placeholder;83.58;215
1659;Placeholder;202.53;264
1660;Placeholder;205.26;161
1661;Placeholder;147.33;90
1662;Placeholder;25.95;160
1663;Placeholder;25.52;157
1664;Placeholder;25.21;79
1665;Placeholder;25.72;181
1666;Placeholder;25.28;210
1667;Placeholder;226.19;138
1668;Placeholder;161.37;102
1669;Placeholder;301.15;109
1670;Placeholder;95.80;129
1671;Placeholder;96.29;180
1672;Placeholder;25.90;214
1673;Placeholder;25.32;240
1674;Placeholder;321.42;118
1675;Placeholder;175.19;139
1676;Placeholder;253.05;197
1677;Placeholder;333.90;80
1678;Placeholder;103.33;152
1679;Placeholder;262.49;137
1680;Placeholder;265.78;236
1681;Placeholder;187.66;225
1682;Placeholder;271.26;105
1683;Placeholder;191.01;96
1684;Placeholder;277.77;250
1685;Placeholder;25.14;272
1686;Placeholder;111.27;104
1687;Placeholder;199.97;160
1688;Placeholder;377.75;247
1689;Placeholder;292.69;103
1690;Placeholder;115.34;218
1691;Placeholder;207.98;176
1692;Placeholder;25.42;143
1693;Placeholder;25.64;104
1694;Placeholder;213.69;141
1695;Placeholder;405.74;109
1696;Placeholder;25.07;213
1697;Placeholder;122.96;238
1698;Placeholder;221.12;147
1699;Placeholder;421.92;117
1700;Placeholder;225.03;182
1701;Placeholder;328.77;197
1702;Placeholder;229.93;216
1703;Placeholder;231.95;178
1704;Placeholder;337.65;248
1705;Placeholder;25.44;218
1706;Placeholder;25.04;152
1707;Placeholder;25.50;172
1708;Placeholder;349.24;82
1709;Placeholder;243.60;110
1710;Placeholder;25.07;117
1711;Placeholder;247.47;164
1712;Placeholder;25.94;251
1713;Placeholder;477.26;157
1714;Placeholder;253.96;254
1715;Placeholder;485.82;266
1716;Placeholder;489.49;189
1717;Placeholder;142.26;102
1718;Placeholder;143.10;141
1719;Placeholder;25.27;178
1720;Placeholder;505.00;189
1721;Placeholder;388.62;219
1722;Placeholder;513.64;266
1723;Placeholder;148.48;250
1724;Placeholder;25.30;198
1725;Placeholder;525.31;178
1726;Placeholder;277.25;174
1727;Placeholder;406.23;172
1728;Placeholder;281.69;86
1729;Placeholder;283.79;89
1730;Placeholder;25.45;272
1731;Placeholder;549.70;241
1732;Placeholder;289.31;168
1733;Placeholder;158.22;94
1734;Placeholder;561.94;172
1735;Placeholder;565.08;123
1736;Placeholder;569.12;140
1737;Placeholder;573.10;150
1738;Placeholder;163.04;149
1739;Placeholder;581.19;94
1740;Placeholder;25.14;221
1741;Placeholder;166.50;221
1742;Placeholder;451.74;82
1743;Placeholder;311.81;133
1744;Placeholder;457.00;253
1745;Placeholder;605.81;121
1746;Placeholder;463.58;127
1747;Placeholder;613.27;186
1748;Placeholder;25.68;122
1749;Placeholder;25.43;104
1750;Placeholder;175.30;84
1751;Placeholder;629.79;175
1752;Placeholder;633.02;222
1753;Placeholder;637.17;113
1754;Placeholder;487.70;275
1755;Placeholder;490.97;230
1756;Placeholder;337.27;80
1757;Placeholder;182.87;75
1758;Placeholder;341.54;163
1759;Placeholder;661.95;103
1760;Placeholder;505.43;110
1761;Placeholder;186.45;131
1762;Placeholder;187.69;131
1763;Placeholder;188.00;152
1764;Placeholder;681.60;163
1765;Placeholder;25.44;111
1766;Placeholder;357.63;195
1767;Placeholder;693.31;228
1768;Placeholder;529.10;84
1769;Placeholder;532.05;190
1770;Placeholder;25.90;163
1771;Placeholder;196.76;148
1772;Placeholder;25.17;191
1773;Placeholder;717.41;100
1774;Placeholder;25.75;182
1775;Placeholder;375.25;165
1776;Placeholder;377.24;246
1777;Placeholder;556.78;275
1778;Placeholder;25.19;164
1779;Placeholder;383.14;110
1780;Placeholder;25.60;93
1781;Placeholder;387.38;222
1782;Placeholder;207.75;246
1783;Placeholder;391.75;162
1784;Placeholder;577.57;109
1785;Placeholder;765.89;85
1786;Placeholder;25.72;247
1787;Placeholder;212.32;96
1788;Placeholder;589.10;237
1789;Placeholder;214.59;205
1790;Placeholder;215.74;128
1791;Placeholder;216.52;243
