124;12615;31/12/9999;81977.73;8
266;18828;31/12/9999;73485.98;7
1184;59;23211.78
46260;54;11106.18
38136;119;3035.69
7732;55;1422.30
34268;29;8639.39
14752;53;25530.10
17816;21;540.54
267;26395;31/12/9999;115618.64;7
570;53;19392.70
1677;116;38732.40
37734;109;46610.58
26885;52;1335.88
2554;88;2232.56
27498;37;4565.80
44610;78;2748.72
268;8977;31/12/9999;167624.94;7
2266;55;12271.60
43450;66;4996.20
48396;46;28227.90
24121;64;24846.72
6596;93;20617.17
19988;60;24095.40
19944;115;52569.95
269;14406;31/12/9999;48905.06;10
32811;107;6308.72
31632;65;9945.00
46740;99;2516.58
29048;118;2979.50
37600;64;1660.16
31813;70;1752.10
22169;81;2045.25
17450;25;5626.25
45174;32;11949.44
34615;103;4122.06
270;31379;31/12/9999;92705.30;5
45049;99;17032.95
7687;29;5778.54
2315;104;14560.00
867;111;17690.07
38556;58;37643.74
271;2582;31/12/9999;82511.29;7
23519;78;1951.56
48002;85;2676.65
17912;112;40507.04
28410;48;1685.76
6776;85;32094.30
9813;28;2163.00
14942;57;1432.98
272;4423;31/12/9999;44735.08;5
8154;84;15083.88
18371;20;7358.80
13705;38;4974.58
7687;82;16339.32
23468;38;978.50
273;2520;31/12/9999;9348.29;5
41860;56;1434.16
1028;112;2885.12
24203;56;2127.44
7393;75;1892.25
24079;39;1009.32
274;31769;31/12/9999;139938.52;7
46942;44;13608.32
45492;78;30679.74
36498;25;5532.00
887;106;21122.62
25645;60;9606.00
17152;84;53189.64
15095;20;6200.20
275;25148;31/12/9999;89768.98;9
33022;104;2646.80
19884;47;1214.95
23181;108;2787.48
50341;40;23579.60
9871;100;16762.00
8795;26;15872.22
33466;83;7563.79
4733;108;17073.72
1443;33;2268.42
276;31739;31/12/9999;158083.60;7
19436;50;8493.50
1890;59;6818.04
42295;102;21982.02
24359;54;18560.34
13660;102;27128.94
45099;73;9066.60
37736;116;66034.16
277;11012;31/12/9999;268532.23;11
5192;23;9420.57
27597;33;26830.32
8533;111;17623.47
18791;55;43444.50
46736;73;41564.01
11854;65;8683.35
43528;91;2335.97
5417;109;10144.63
16147;115;53598.05
47974;96;19190.40
16759;104;35696.96
278;14496;31/12/9999;104196.25;7
11288;82;2077.88
17031;104;12352.08
43876;117;11917.62
29238;66;6701.64
29324;111;16542.33
4060;103;14945.30
42374;55;39659.40
279;49635;31/12/9999;115602.12;7
16154;63;40410.72
6104;79;26635.64
24378;109;22207.66
12094;91;10843.56
9238;48;3048.00
18264;33;2947.56
21848;78;9508.98
280;46827;31/12/9999;127501.55;9
11652;110;25687.20
1457;50;1293.50
11197;63;1605.24
14675;107;18805.25
36676;61;6200.65
27525;89;24503.48
11364;62;21886.00
7125;37;19438.69
28095;67;8081.54
281;27130;31/12/9999;204573.49;11
35792;96;57785.28
32926;44;23290.96
39220;94;6172.98
10956;37;18243.96
33097;83;2094.92
13501;25;8219.00
20306;34;15279.60
10356;113;55758.72
15431;37;936.47
41803;64;2223.36
43394;24;14568.24
282;41237;31/12/9999;151390.17;7
35934;94;15028.72
42837;103;14077.01
1520;103;2602.81
35798;82;67072.72
49119;84;42157.92
1639;36;3716.28
39211;97;6734.71
283;18223;31/12/9999;88368.99;7
40156;52;9433.32
6503;66;15250.62
37093;89;27076.47
31894;76;9083.52
11668;93;2398.47
14710;68;24184.20
32471;37;942.39
284;49749;31/12/9999;70099.37;8
23606;62;3071.48
21880;90;9456.30
1518;20;5234.80
32216;105;7763.70
45698;91;11227.58
7791;75;16227.00
7010;106;3711.06
26031;113;13407.45
285;18299;31/12/9999;72848.21;9
17707;90;11962.80
39804;51;1520.82
17994;45;1135.80
12744;51;8657.25
25831;105;5973.45
7948;80;2024.00
3066;64;5884.80
7131;42;23086.98
26458;49;12602.31
286;22552;31/12/9999;209165.28;10
29064;107;2684.63
2608;40;1005.60
21974;43;16080.28
23430;98;14271.74
47196;49;30077.67
41101;79;33953.41
16417;101;7748.72
33801;98;2604.84
1192;119;94472.91
36895;52;6265.48
287;31689;31/12/9999;294389.64;6
42532;117;49351.77
46176;67;48864.44
50112;44;20853.36
28090;114;43953.84
41387;115;67473.95
9729;118;63892.28
288;13307;31/12/9999;51889.47;6
23393;93;2343.60
19638;61;6220.78
48245;73;8396.46
4306;26;3408.08
10458;115;29625.15
39002;65;1895.40
289;3949;31/12/9999;128615.02;8
8453;104;13685.36
40037;93;2334.30
40171;89;47939.85
49795;25;10382.50
48293;69;27441.99
11130;41;11698.12
3854;53;1330.83
32341;83;13802.07
290;22341;31/12/9999;131843.71;8
44309;43;10465.34
15769;64;34094.72
42646;109;17848.75
46662;35;5237.05
7329;59;24326.29
34534;104;2606.24
30376;61;23054.34
16694;119;14210.98
291;13268;31/12/9999;150496.27;10
25440;107;15537.47
15963;86;16237.66
9763;31;15960.66
11597;57;1454.64
17730;78;12092.34
21189;30;12095.10
39600;110;2830.30
21979;111;62404.20
6234;34;2008.38
45222;108;9875.52
292;37027;31/12/9999;76520.86;5
7375;113;42387.43
24389;36;14510.16
3994;41;1054.11
27461;72;6237.36
17245;60;12331.80
293;50104;31/12/9999;76151.32;7
45932;53;1347.26
229;65;3550.30
13412;113;6995.83
11545;91;41925.52
48441;29;3111.12
49245;109;17522.84
46442;67;1698.45
294;24493;31/12/9999;45334.67;5
48304;104;24284.00
33662;35;3077.90
22527;23;6439.77
33359;35;886.55
18431;71;10646.45
295;13561;31/12/9999;145342.24;10
3169;79;15350.49
8812;21;789.81
12978;107;21813.02
46558;35;17479.70
47260;21;4318.02
10138;56;16887.36
49176;20;14580.80
5087;82;2111.50
24941;100;44819.00
5614;107;7192.54
296;1178;31/12/9999;130447.42;9
18371;65;23916.10
37256;106;2711.48
40636;49;4767.70
31847;47;7813.28
31291;52;15526.68
37159;95;2454.80
3413;103;7952.63
18922;51;26178.81
46306;114;39125.94
297;48002;31/12/9999;128814.90;10
848;66;1700.82
5275;79;25709.76
11128;60;9198.00
25925;75;20673.00
43390;75;30441.75
46429;103;2588.39
20586;75;1881.75
2937;80;23980.00
8186;83;2101.56
34716;41;10539.87
298;39579;31/12/9999;44703.85;5
49358;101;2598.73
41308;82;2104.12
3042;85;2159.00
3277;21;2146.62
12874;111;35695.38
299;37669;31/12/9999;179199.45;9
30321;80;21436.00
38775;62;44985.34
35319;35;17540.95
23278;90;23380.20
33372;70;49939.40
34248;40;4850.40
24383;86;2174.94
40873;23;5626.72
21840;50;9265.50
300;50270;31/12/9999;95917.13;8
33523;20;10357.60
8293;100;11816.00
48007;84;2719.08
27539;91;14949.48
35955;52;33540.52
18958;78;14334.06
33302;22;7296.74
32601;31;903.65
301;8713;31/12/9999;82140.32;8
39816;88;2225.52
19039;32;2048.00
18324;88;24105.84
5944;43;7299.25
21817;90;6891.30
29095;29;6243.41
18279;89;23378.52
2630;86;9948.48
302;39113;31/12/9999;136877.10;11
28552;102;33628.38
21597;57;35143.35
674;37;6409.88
40862;79;6924.35
17585;21;4430.58
42526;61;9221.37
28006;76;2872.80
8313;29;13841.99
45852;69;8964.48
9764;71;1794.17
5130;25;13645.75
303;49359;31/12/9999;227347.82;10
43597;104;84654.96
16140;97;29621.86
34138;71;41000.37
6942;52;23479.56
41201;27;699.57
16644;72;14517.36
18241;90;13399.20
36413;68;1721.08
29633;105;9573.90
2053;47;8679.96
304;246;31/12/9999;194724.01;8
44612;82;2088.54
6781;90;67472.10
17191;95;75025.30
25886;59;16727.09
15915;63;23323.86
3003;27;1003.32
25788;98;2530.36
27237;48;6553.44
305;19128;31/12/9999;131911.69;11
31048;104;2671.76
50242;85;2152.20
12574;35;19168.80
25043;49;9701.02
4559;23;4243.50
39774;63;12555.27
27873;117;20010.51
20681;25;4695.25
28209;43;2657.83
16344;115;52590.65
3088;57;1464.90
306;33656;31/12/9999;91704.69;6
24875;82;26705.76
13011;28;711.76
41321;50;13360.50
39846;51;8341.56
37690;29;11191.10
11104;93;31394.01
307;15708;31/12/9999;91391.80;9
11768;45;16252.20
33022;31;788.95
45332;90;2333.70
46008;50;1262.00
14847;99;7195.32
43815;79;3175.01
17759;39;25809.42
3379;85;32631.50
43404;66;1943.70
308;30156;31/12/9999;119942.48;9
50144;43;19662.61
7852;82;14871.52
33292;96;20103.36
19043;70;7817.60
15103;68;29777.88
29689;24;7031.52
45429;96;8034.24
38975;66;1674.42
42904;47;10969.33
309;46222;31/12/9999;46728.64;7
28014;53;2076.54
28870;53;5063.09
5754;53;1340.37
37117;80;20727.20
431;51;4452.81
24870;105;10034.85
7564;118;3033.78
310;30012;31/12/9999;157764.52;7
18193;39;31093.53
34398;96;40481.28
23735;89;2282.85
20728;65;26648.05
36877;119;39698.40
28741;63;1633.59
43350;91;15926.82
311;26978;31/12/9999;182653.61;11
33814;25;977.50
6584;28;5860.40
7394;89;36797.94
8022;90;10197.00
9638;81;2048.49
48811;26;662.48
5543;23;10446.14
27836;106;6521.12
47175;44;16503.96
17593;114;90920.70
36400;67;1717.88
312;38739;31/12/9999;84911.93;7
47171;102;2567.34
21873;45;4440.15
11257;79;20062.05
850;81;2059.83
3364;101;52275.58
3935;75;1908.00
41546;62;1598.98
313;8995;31/12/9999;157863.24;9
35261;52;10826.40
8315;86;31854.40
5444;48;7554.24
4469;83;2153.02
38314;88;2260.72
12975;118;44357.38
30161;69;46177.56
16806;34;1680.96
38491;53;10998.56
314;6818;31/12/9999;69511.15;5
36676;74;7522.10
14116;29;10833.82
5513;44;11054.56
11360;58;29310.30
50270;113;10790.37
315;17541;31/12/9999;256204.93;9
18089;26;7595.64
15781;81;31366.44
1936;116;50282.52
16080;107;36964.22
32722;106;41448.12
34261;104;28071.68
50549;103;48643.81
9030;90;5037.30
9042;62;6795.20
316;7603;31/12/9999;200653.44;7
43777;86;47853.84
25688;104;11843.52
30182;106;60623.52
15646;80;5700.00
27181;87;33735.12
34797;76;31910.88
49454;48;8986.56
317;8732;31/12/9999;75827.23;7
10757;66;43111.20
10937;61;9935.07
3014;57;4631.25
5027;39;2046.72
36194;96;2466.24
11418;109;4687.00
50166;25;8949.75
318;30884;31/12/9999;127428.10;10
1301;40;13130.80
32680;85;15777.70
12916;98;2523.50
10599;109;2799.12
42074;82;26322.82
25295;92;11118.20
35903;35;11710.30
11732;88;25458.40
28618;52;3217.76
9435;118;15369.50
319;28429;31/12/9999;125810.51;5
25124;61;9109.74
48781;32;12415.36
29156;105;51786.00
45973;100;37180.00
31855;113;15319.41
320;35908;31/12/9999;199151.61;10
27904;82;10585.38
2307;56;7439.04
49481;109;11652.10
44460;21;1797.60
4723;113;44594.32
48732;66;19097.10
16469;102;2576.52
29536;91;39429.39
28279;71;18671.58
10146;71;43308.58
321;41884;31/12/9999;228401.40;11
9241;95;17970.20
47320;56;21560.00
20527;83;44301.25
42417;32;829.76
33156;112;72718.24
45188;36;7695.00
18904;50;1255.50
49623;50;1268.50
8411;39;1850.16
33174;71;38900.19
31363;57;20052.60
322;3308;31/12/9999;280594.81;10
45326;87;24107.70
8310;38;17672.28
24918;110;54759.10
33695;105;22589.70
10681;22;7689.00
29301;45;19332.00
49637;75;4696.50
6941;114;67208.70
31487;83;23754.60
16922;99;38785.23
323;36245;31/12/9999;148348.91;8
12419;96;4238.40
30970;105;56224.35
41728;75;21139.50
14533;34;852.38
12678;55;1419.55
16551;72;23565.60
34628;71;5819.87
40961;69;35089.26
324;45406;31/12/9999;55385.90;6
38785;33;13060.74
31997;89;19835.43
35872;46;4475.80
19399;39;1004.64
1146;45;14294.70
16414;107;2714.59
325;12944;31/12/9999;127307.90;9
21976;55;1422.85
14355;64;31390.08
25544;44;26471.28
18818;65;3976.70
8044;111;2790.54
28989;86;50985.96
46616;64;5713.28
441;54;3574.80
20257;39;982.41
326;26325;31/12/9999;250512.63;11
46946;40;18531.20
1271;23;3860.55
28221;87;9523.02
42594;110;24142.80
9586;96;56034.24
34030;90;10395.90
39381;119;67658.64
5344;22;10073.36
47052;96;12452.16
22445;56;6444.48
29309;68;31396.28
327;37696;31/12/9999;51262.51;6
40681;41;4357.48
27543;22;550.88
47142;71;21968.82
2638;52;3292.12
14731;97;15167.89
29247;82;5925.32
328;26586;31/12/9999;147710.18;7
48148;71;33350.12
46676;26;659.88
28295;75;23317.50
49860;112;16303.84
19797;54;11991.24
27580;80;59602.40
11604;60;2485.20
329;33605;31/12/9999;124986.64;11
22261;26;5416.84
6733;77;12170.62
4038;114;7208.22
22970;32;22571.20
16778;103;20980.07
996;86;2222.24
41213;106;8181.08
7313;22;10500.60
3683;49;9383.99
40354;83;2104.88
8861;90;24246.90
330;5547;31/12/9999;164441.11;9
46722;95;2392.10
31461;98;2497.04
29945;92;42377.96
26922;93;47747.13
8166;28;10022.04
41940;62;1552.48
27460;62;9028.44
9290;100;20518.00
42539;64;28305.92
331;30192;31/12/9999;73852.74;5
28279;52;13674.96
41928;92;2305.52
10791;109;44393.52
3869;22;561.66
11461;62;12917.08
332;8871;31/12/9999;97494.24;6
32954;84;28045.08
35806;105;3355.80
24694;25;633.25
25184;90;2321.10
36313;112;53500.16
35474;39;9638.85
333;848;31/12/9999;155862.30;9
18089;83;24247.62
24829;70;1816.50
46436;66;11175.12
5084;38;986.10
4366;67;35067.13
18829;26;2926.56
46570;39;27502.41
8062;75;20535.00
7771;86;31605.86
334;15069;31/12/9999;192372.47;10
43844;31;2147.06
25602;34;1142.74
12551;79;37812.56
4967;113;59459.47
15134;65;27803.75
12085;102;11320.98
18981;94;36434.40
802;71;2218.04
9318;86;2158.60
1963;63;11874.87
335;32803;31/12/9999;85053.79;5
12331;87;25029.03
41494;117;13923.00
3628;59;1491.52
31188;117;24939.72
41988;92;19670.52
336;48870;31/12/9999;142421.24;10
12874;61;19616.38
48802;65;1653.60
49374;33;12331.44
43917;118;30584.42
16457;24;6090.00
17670;51;1280.61
47611;69;4019.94
13555;96;17346.24
31084;34;3718.92
10295;113;45779.69
337;45028;31/12/9999;139039.67;8
33586;28;16339.96
20350;78;13699.14
7282;45;15916.95
29252;86;20119.70
49226;37;1922.15
7020;102;2570.40
29746;66;11338.14
30779;77;57133.23
338;7300;31/12/9999;57313.43;8
5375;41;1031.56
4423;40;4700.00
42370;94;18388.28
21857;34;8626.48
4265;26;4051.58
36165;43;1083.60
3238;69;4380.81
37877;84;15051.12
339;44604;31/12/9999;59377.12;5
5223;110;7829.80
41240;109;11513.67
35279;36;9457.20
21292;46;1189.56
44582;39;29386.89
340;7503;31/12/9999;148886.69;6
9386;117;90022.14
46632;111;13487.61
35643;26;1769.56
22198;38;31072.22
1420;79;3630.05
8949;51;8905.11
341;15684;31/12/9999;102768.35;7
47264;85;13084.05
5553;112;2904.16
38649;71;5300.15
34539;83;25222.87
35004;114;3801.90
17595;36;21970.08
44922;113;30485.14
342;48296;31/12/9999;75621.53;9
3506;22;2898.94
35083;108;2705.40
41269;46;4324.46
28586;83;2115.67
47523;86;2231.70
29858;94;13295.36
7519;76;38131.48
38437;50;8683.00
18400;48;1235.52
343;36098;31/12/9999;140245.63;7
24545;77;1968.89
26384;44;17324.12
29902;43;5484.65
5292;96;37749.12
46084;48;5275.20
46546;93;56714.19
716;61;15729.46
344;39657;31/12/9999;121659.61;8
41802;28;824.60
24749;85;27494.95
38178;38;21267.46
35243;96;2486.40
19446;78;16326.96
19778;68;25962.40
7116;52;25437.88
34823;38;1858.96
345;45810;31/12/9999;123305.06;10
1290;118;24289.12
24482;54;5822.82
19350;33;15686.55
29949;31;19264.95
9604;65;1673.75
7122;67;1684.38
42429;92;10376.68
6951;89;15709.39
27695;54;11614.86
41083;48;17182.56
346;10124;31/12/9999;86363.42;6
26064;40;6154.00
17672;45;4392.00
34924;115;17137.30
4771;66;24258.30
32999;109;24475.95
45892;33;9945.87
347;32903;31/12/9999;25225.40;5
47344;58;1459.28
41218;32;812.48
12814;58;2271.28
25506;81;19266.66
46411;39;1415.70
348;41718;31/12/9999;140316.96;9
47365;93;48384.18
5859;87;12446.22
32777;39;21705.84
6687;77;8644.02
34882;64;6911.36
22240;63;11702.88
11792;93;20261.91
36124;55;8237.35
32017;80;2023.20
349;12374;31/12/9999;126448.96;5
694;112;23908.64
5124;106;42094.72
596;62;38015.30
38530;113;17544.38
32865;54;4885.92
350;10560;31/12/9999;167571.42;11
2014;99;5270.76
6534;119;34921.74
18120;98;26044.48
4536;67;29068.62
24612;84;4163.88
32584;84;17586.24
21944;95;16142.40
34017;49;2080.05
6551;29;5123.72
2136;57;24697.53
19279;96;2472.00
351;41014;31/12/9999;87082.30;7
7668;96;22067.52
6811;56;3902.64
49238;47;6539.58
10211;90;4296.60
24200;117;2962.44
5339;77;44753.17
50227;101;2560.35
352;5402;31/12/9999;183803.05;6
47694;118;3001.92
690;108;41584.32
25991;85;34619.65
22263;80;2036.00
395;83;66858.16
9566;100;35703.00
353;1438;31/12/9999;145214.30;5
9328;82;23058.40
28788;118;69571.62
40050;84;2124.36
44553;77;49052.08
48575;56;1407.84
354;36785;31/12/9999;155447.34;10
21153;102;18170.28
24350;21;532.14
21448;112;13608.00
34319;118;3040.86
40346;45;20835.00
26623;69;1768.47
32781;114;44139.66
6304;107;25010.18
37103;76;25406.80
12223;115;2935.95
355;7259;31/12/9999;118539.52;10
2499;41;13209.79
8484;43;15527.73
16867;43;3992.12
25885;106;20745.26
419;76;6273.80
30110;101;35878.23
43371;24;618.48
16109;28;12922.00
43474;25;4339.25
27447;42;5032.86
356;8510;31/12/9999;179311.82;10
37044;39;6131.58
42504;63;1635.48
33599;100;2530.00
39875;118;2999.56
15035;104;13568.88
37314;55;13957.90
49987;71;15065.49
50356;90;16329.60
27129;118;48691.52
21574;81;58401.81
357;15473;31/12/9999;94921.37;7
48726;25;10087.50
11450;92;6906.44
48598;53;32820.78
1262;89;7751.01
39054;35;6556.55
32484;95;2461.45
31750;87;28337.64
358;25733;31/12/9999;70903.77;5
5606;26;813.54
24078;58;10518.88
34066;65;18809.05
16397;76;31866.80
18752;50;8895.50
359;45276;31/12/9999;45242.31;7
40693;58;12278.02
24568;29;10485.24
2411;50;2908.00
50434;77;1964.27
14843;100;15499.00
27414;44;1122.44
9299;38;985.34
360;45535;31/12/9999;195825.70;10
45278;78;14192.10
22753;72;45912.24
31332;65;35965.80
13100;82;18482.80
10343;51;8609.31
39267;31;9093.85
12951;97;46438.75
39199;24;10167.60
34739;59;1525.15
11878;30;5438.10
361;39713;31/12/9999;116518.35;10
7456;57;7825.53
33304;66;22286.22
18533;48;7613.28
14065;84;2179.80
44214;23;918.85
34000;113;2883.76
50155;58;37463.36
3245;69;11066.91
50027;54;7203.60
32680;92;17077.04
362;42311;31/12/9999;77062.62;7
12801;22;573.10
39203;37;1396.01
14092;83;9735.90
24619;87;5486.22
2839;119;21656.81
48290;64;18923.52
36724;37;19291.06
363;18676;31/12/9999;83427.01;7
50187;30;773.70
50060;27;7163.91
49153;45;28681.20
38966;66;23573.88
32284;71;1804.82
15132;26;4085.90
17251;97;17343.60
364;20673;31/12/9999;109201.83;8
28400;68;1705.44
38153;98;2525.46
404;93;2354.76
36225;47;3571.53
43994;22;567.60
9165;90;46848.60
40785;67;38898.19
321;25;12730.25
365;39877;31/12/9999;109753.90;10
14124;33;4921.29
19410;82;5405.44
10243;26;4025.58
10897;64;20272.64
6104;56;18880.96
22747;83;38684.64
48611;25;903.25
5950;26;4550.52
33567;48;9227.04
48201;101;2882.54
366;29857;31/12/9999;73060.75;7
43755;51;9182.55
41728;26;7328.36
16010;32;1781.12
14477;108;2773.44
32359;48;24120.48
34365;68;12972.36
30838;84;14902.44
367;22760;31/12/9999;112045.62;9
39762;39;19956.69
39662;102;2603.04
46052;77;13987.82
3103;70;16214.10
43852;43;1078.01
48766;115;2938.25
46392;58;46009.08
23213;59;1487.39
36943;46;7771.24
368;34283;31/12/9999;104225.48;8
46920;81;11812.23
48769;77;14947.24
47141;112;18609.92
50345;51;1304.07
47039;32;5823.36
39011;89;6210.42
12049;52;1345.76
38757;89;44172.48
369;5911;31/12/9999;165812.04;10
50032;73;11233.24
18460;70;18575.20
31263;90;2301.30
46236;72;9625.68
14595;81;33625.53
29496;78;24421.02
4947;88;15208.16
46785;72;15134.40
24510;80;19643.20
5665;103;16044.31
370;40720;31/12/9999;74773.82;9
7557;103;18774.84
28951;50;23916.00
47851;51;6501.48
47486;25;2796.75
49498;92;2319.32
22822;108;2779.92
14648;31;5239.93
42888;35;10149.65
48490;91;2295.93
371;12878;31/12/9999;45402.58;7
5025;61;7645.74
23217;21;1611.12
11470;65;19837.35
35183;63;1621.62
12028;77;1970.43
39617;48;2020.32
45081;100;10696.00
372;8970;31/12/9999;46230.27;5
25723;30;755.70
45359;105;36092.70
43420;44;2875.40
32625;77;3898.51
41563;103;2607.96
373;8400;31/12/9999;96440.51;9
1810;20;919.60
16222;56;1426.88
29514;37;13609.71
49057;108;21257.64
6462;22;4650.80
27897;62;19593.24
28958;56;10288.88
28486;25;9239.75
25528;101;15454.01
374;15153;31/12/9999;173068.57;9
33841;99;14702.49
45769;46;32268.08
47991;59;35340.41
24777;62;45459.64
43354;27;17311.86
48422;101;2604.79
44865;68;19405.84
21779;21;533.40
44011;78;5442.06
375;4809;31/12/9999;197812.73;10
3258;44;3674.88
29523;44;22779.24
40148;116;20181.68
25551;49;16033.29
35395;115;47834.25
15593;92;55603.88
41146;42;1061.34
6094;49;15048.88
29203;53;1842.81
17655;56;13752.48
376;3976;31/12/9999;166932.47;7
37019;72;4581.36
20167;58;40236.92
12667;106;16933.50
28298;115;48051.60
4097;28;11568.48
19961;63;21870.45
3701;104;23690.16
377;10927;31/12/9999;134678.32;10
45083;92;25236.52
39735;94;2430.84
5004;51;1688.10
11484;115;41563.30
8982;30;6213.60
11748;104;18066.88
32542;93;15568.20
12011;35;1661.80
34345;43;19804.08
27023;50;2445.00
378;36285;31/12/9999;91339.31;7
4417;47;4399.67
26805;21;640.50
43782;62;35450.36
3785;33;19167.39
8905;22;2873.42
40959;34;11683.42
49472;101;17124.55
379;18968;31/12/9999;162417.74;10
26840;30;760.50
20940;29;16973.99
24366;100;35707.00
24092;20;2351.80
12489;31;11816.89
38335;72;1854.72
15527;52;21143.20
4911;91;32618.04
34299;35;4363.10
14102;105;34828.50
380;11369;31/12/9999;109720.17;10
22236;34;5773.20
6683;107;11640.53
29475;107;18828.79
7823;99;2496.78
36407;69;2241.81
46171;66;46805.88
43030;108;9216.72
276;64;6513.92
26212;46;2846.02
15005;83;3356.52
381;12838;31/12/9999;98503.36;9
7981;56;21674.24
20256;31;798.56
49095;64;13762.56
9808;80;3996.00
42655;67;16467.26
41299;36;11620.44
44386;28;16325.12
4157;75;1915.50
38513;86;11943.68
382;26801;31/12/9999;150985.75;11
37840;35;6484.10
24036;111;14766.33
26400;32;811.84
41293;87;10301.67
34091;119;35557.20
32498;95;11744.85
41659;112;29232.00
44914;58;1485.38
6408;54;3111.48
40665;113;10269.44
6063;98;27221.46
383;47547;31/12/9999;217599.00;10
21552;84;27675.48
42587;97;38721.43
32197;52;42326.44
4345;63;29033.55
49298;102;22609.32
48082;32;6065.92
18558;75;13725.00
6549;42;19840.80
32953;20;9681.80
34651;62;7919.26
384;11098;31/12/9999;152889.12;9
4331;53;8297.15
3101;52;11850.28
36348;27;16670.88
16406;108;4060.80
50025;68;3417.68
25046;74;12066.44
37951;107;67313.70
965;106;20204.66
16727;59;9007.53
385;40456;31/12/9999;102127.29;5
